ptstiobench-19102015

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
Processor,Intel Core i7 9xx @ 2.93GHz (1 Core),Intel Core i7 9xx @ 2.93GHz (1 Core),Intel Core i7 9xx @ 2.93GHz (1 Core),Intel Core i7 9xx @ 2.93GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,1 x 2048 MB RAM,1 x 2048 MB RAM,1 x 2048 MB RAM,1 x 2048 MB RAM
Disk,38GB,38GB,38GB,38GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,CentOS 6.7,CentOS 6.7,CentOS 6.7,CentOS 6.7
Kernel,2.6.32-573.7.1.el6.x86_64 (x86_64),2.6.32-573.7.1.el6.x86_64 (x86_64),2.6.32-573.7.1.el6.x86_64 (x86_64),2.6.32-573.7.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313
File-System,ext4,ext4,ext4,ext4

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
"Stream - Type: Copy",6919.02
"Stream - Type: Scale",6717.34
"Stream - Type: Triad",7462.22
"Stream - Type: Add",7384.61
"Timed MAFFT Alignment - Multiple Sequence Alignment",28.30
"TSCP - AI Chess Performance",763279
"John The Ripper - Traditional DES",2621750
"John The Ripper - Blowfish",829
"x264 - H.264 Video Encoding",25.35
"Himeno Benchmark - Poisson Pressure Solver",1227.07
"C-Ray - Total Time",269.92
"LAME MP3 Encoding - WAV To MP3",19.77
"FFmpeg - H.264 HD To NTSC DV",36.95
"OpenSSL - RSA 4096-bit Performance",70.87
"AIO-Stress - Random Write",89.88
"SQLite - Timed SQLite Insertions",209.76
"Dbench - 12 Clients",114.19
"Dbench - 48 Clients",182.11
"Dbench - 128 Clients",103.32
"Dbench - 1 Clients",27.95
"IOzone - 8GB Read Performance",86.01
"IOzone - 8GB Write Performance",52.80
"Threaded I/O Tester - 64MB Random Read - 32 Threads",127.50
"Threaded I/O Tester - 64MB Random Write - 32 Threads",6.26
"Compile Bench - Test: Compile",68.48
"Compile Bench - Test: Initial Create",51.98
"Compile Bench - Test: Read Compiled Tree",214.39
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",17.57
"PostMark - Disk Transaction Performance",1208
"Gzip Compression - 2GB File Compression",39.11
"RAMspeed SMP - Integer Add",7110.08
"RAMspeed SMP - Integer Copy",6772.35
"RAMspeed SMP - Integer Scale",6339.95
"RAMspeed SMP - Floating-Point Add",6820
"Stream - Add",6779.26
