ptsdisk-28112015

 ,"ptsdisk"
Processor,16 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (16 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.2
Chipset,Intel 440FX- 82441FX PMC
Memory,16384MB
Disk,158GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Ubuntu 14.04
Kernel,3.13.0-68-generic (x86_64)
Compiler,GCC 4.8.4
File-System,ext4

 ,"ptsdisk"
"AIO-Stress - Random Write",760.26
"SQLite - Timed SQLite Insertions",137.99
"FS-Mark - 1000 Files, 1MB Size",22.00
"Dbench - 12 Clients",190.13
"Dbench - 48 Clients",291.20
"Dbench - 128 Clients",334.61
"Dbench - 1 Clients",42.29
"IOzone - 8GB Read Performance",1423.66
"IOzone - 8GB Write Performance",61.39
"Threaded I/O Tester - 64MB Random Read - 32 Threads",2247.92
"Threaded I/O Tester - 64MB Random Write - 32 Threads",4.73
"Compile Bench - Test: Compile",172.31
"Compile Bench - Test: Initial Create",66.71
"Compile Bench - Test: Read Compiled Tree",554.51
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",18.37
"PostMark - Disk Transaction Performance",3205
"Gzip Compression - 2GB File Compression",19.64
"Apache Benchmark - Static Web Page Serving",5684.27

