ptstiobench-04092015

 ,"ptstiobench"
Processor,Intel Core 2 Duo P9xxx @ 2.39GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,1 x 1024 MB RAM
Disk,38GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,CentOS 6.7
Kernel,2.6.32-573.3.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313
File-System,ext4

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1052.71
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1031.31
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1051.47
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",862.30
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1015.53
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",47.20
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",47.27
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",46.74
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",1003.56
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",33.21
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",27.94
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",41.47
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",1.85
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",2.44
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",1.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",2.33
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",57.82
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",18.95
