ptstiobench-04012016

 ,"Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) -"
Processor,24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,64512MB,64512MB,64512MB,64512MB
Disk,38GB,38GB,38GB,38GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,CentOS 6.7,CentOS 6.7,CentOS 6.7,CentOS 6.7
Kernel,2.6.32-573.12.1.el6.x86_64 (x86_64),2.6.32-573.12.1.el6.x86_64 (x86_64),2.6.32-573.12.1.el6.x86_64 (x86_64),2.6.32-573.12.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313
File-System,ext4,ext4,ext4,ext4

 ,"Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) -"
"Stream - Type: Copy",7584.52
"Stream - Type: Scale",7432.83
"Stream - Type: Triad",7869.74
"Stream - Type: Add",7766.91
"Timed MAFFT Alignment - Multiple Sequence Alignment",54.23
"TSCP - AI Chess Performance",477783
"John The Ripper - Traditional DES",42021000
"John The Ripper - Blowfish",10963
"x264 - H.264 Video Encoding",136.98
"Himeno Benchmark - Poisson Pressure Solver",574.04
"C-Ray - Total Time",19.42
"LAME MP3 Encoding - WAV To MP3",31.59
"FFmpeg - H.264 HD To NTSC DV",32.48
"OpenSSL - RSA 4096-bit Performance",1067.17
"AIO-Stress - Random Write",683.45
"SQLite - Timed SQLite Insertions",126.86
"Dbench - 12 Clients",47.52
"Dbench - 48 Clients",112.49
"Dbench - 128 Clients",133.43
"Dbench - 1 Clients",62.20
"IOzone - 8GB Read Performance",1470.32
"IOzone - 8GB Write Performance",68.37
"Threaded I/O Tester - 64MB Random Read - 32 Threads",675.25
"Threaded I/O Tester - 64MB Random Write - 32 Threads",2.18
"Compile Bench - Test: Compile",373.25
"Compile Bench - Test: Initial Create",44.97
"Compile Bench - Test: Read Compiled Tree",482.20
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",22.19
"PostMark - Disk Transaction Performance",1183
"Gzip Compression - 2GB File Compression",24.99
"RAMspeed SMP - Integer Add",3823.99
"RAMspeed SMP - Integer Copy",3920.42
"RAMspeed SMP - Integer Scale",3890.48
"RAMspeed SMP - Floating-Point Add",3977.26
"Stream - Add",7932.36
"Stream - Copy",7751.96
"Stream - Scale",7640.96
"CacheBench - Read Cache",1761.44
"CacheBench - Write Cache",5290.00
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1495.66
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1296.52
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1569.01
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1202.03
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1541.85
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1178.79
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",1639.90
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",1198.70
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",878.72
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",635.69
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",901.36
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",637.03
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",1.94
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",2.49
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",2.11
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",2.41
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",898.85
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",640.04
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",824.95
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",634.25
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",1.65
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",2.33
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",1.75
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",2.09
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.97
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",3.76
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.96
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",3.71
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",1.13
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",2.98
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.57
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",3.63
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1458.45
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1100.65
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1436.42
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1182.50
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1448.47
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1109.96
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1452.83
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1247.34
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",874.68
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",682.95
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",915.59
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",665.33
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",5.01
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",5.51
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",5.12
