ptstiobench-07012016

 ,"24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) -"
Processor,24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.2
Chipset,Intel 440FX- 82441FX PMC
Memory,49152MB
Disk,38GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,CentOS 6.7
Kernel,2.6.32-573.12.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313
File-System,ext4

 ,"24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) -"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1503.14
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1122.15
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1522.65
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1164.25
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1594.36
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1136.48
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",1530.60
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",1327.59
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",874.69
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",641.72
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",881.65
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",638.07
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",2.17
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",2.11
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",2.15
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",2.49
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",862.85
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",633.89
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",845.72
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",634.82
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",1.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",2.24
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",1.34
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",2.11
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.90
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",3.63
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",3.65
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",3.65
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.90
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",3.43
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1402.07
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1104.91
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1338.72
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1150.23
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1474.61
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1189.19
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1407.88
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1288.28
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",943.15
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",676.67
