ptstiobench-07092015

 ,"ptstiobench"
Processor,2 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (2 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,1 x 4096 MB RAM
Disk,39GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Debian 8.1
Kernel,3.16.0-4-amd64 (x86_64)
Compiler,GCC 4.9.2
File-System,ext4
System Layer,KVM

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1726.53
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1657.74
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1699.81
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1734.67
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1765.98
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1710.01
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",1882.57
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",1322.79
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",1522.15
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",1641.16
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",1616.18
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",1575.76
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",2.36
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",2.94
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",2.22
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",1.91
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",1215.69
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",6.09
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",29.11
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",8.36
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",1.73
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",2.91
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",1.06
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.55
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",3.22
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",3.61
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",3.20
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",3.37
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.40
