ptstiobench-05112015

"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",0.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",1.55
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",0.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.56
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.67
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",4.30
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.68
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.23
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.68
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.24
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.66
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",4.24
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1441.09
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1826.22
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1220.49
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1318.50
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",998.22
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1353.33
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",906.72
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1348.89
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1792.53
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",2489.97
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1979.71
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",2380.63
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",0.84
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",1.60
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",0.88
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",1.53
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",1749.31
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",1782.54
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",1185.62
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",1628.61
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",0.86
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.57
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",0.83
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.54
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",2.80
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",4.51
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",2.77
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",4.80
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",2.80
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",4.61
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",2.80
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",5.25

