ptstiobench-07012016

 ,"Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) -"
Processor,24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2,OpenStack Foundation Nova v2015.1.2
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,49152MB,49152MB,49152MB,49152MB
Disk,38GB,38GB,38GB,38GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,CentOS 6.7,CentOS 6.7,CentOS 6.7,CentOS 6.7
Kernel,2.6.32-573.12.1.el6.x86_64 (x86_64),2.6.32-573.12.1.el6.x86_64 (x86_64),2.6.32-573.12.1.el6.x86_64 (x86_64),2.6.32-573.12.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313
File-System,ext4,ext4,ext4,ext4

 ,"Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","Intel Core 2 Duo P9xxx","24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) -"
"Stream - Type: Copy",7303.57
"Stream - Type: Scale",7200.38
"Stream - Type: Triad",7594.06
"Stream - Type: Add",7494.75
"Timed MAFFT Alignment - Multiple Sequence Alignment",54.30
"TSCP - AI Chess Performance",479862
"John The Ripper - Traditional DES",40129000
"John The Ripper - Blowfish",11082
"x264 - H.264 Video Encoding",132.71
"Himeno Benchmark - Poisson Pressure Solver",573.44
"C-Ray - Total Time",19.54
"LAME MP3 Encoding - WAV To MP3",31.58
"FFmpeg - H.264 HD To NTSC DV",32.41
"OpenSSL - RSA 4096-bit Performance",1068.87
"AIO-Stress - Random Write",606.94
"SQLite - Timed SQLite Insertions",277.38
"Dbench - 12 Clients",49.82
"Dbench - 48 Clients",123.25
"Dbench - 128 Clients",149.27
"Dbench - 1 Clients",55.17
"IOzone - 8GB Read Performance",1467.54
"IOzone - 8GB Write Performance",62.76
"Threaded I/O Tester - 64MB Random Read - 32 Threads",676.49
"Threaded I/O Tester - 64MB Random Write - 32 Threads",2.18
"Compile Bench - Test: Compile",355.38
"Compile Bench - Test: Initial Create",43.76
"Compile Bench - Test: Read Compiled Tree",482.14
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",22.65
"PostMark - Disk Transaction Performance",1157
"Gzip Compression - 2GB File Compression",25.02
"RAMspeed SMP - Integer Add",3810.79
"RAMspeed SMP - Integer Copy",3867.56
"RAMspeed SMP - Integer Scale",3893.49
"RAMspeed SMP - Floating-Point Add",3964.42
"Stream - Add",7826.71
"Stream - Copy",7611.41
"Stream - Scale",7533.08
"CacheBench - Read Cache",1767.67
"CacheBench - Write Cache",5283.18
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1503.14
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1122.15
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1522.65
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1164.25
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1594.36
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1136.48
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",1530.60
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",1327.59
