ptstiobench-08092015

 ,"ptstiobench"
Processor,Intel Core 2 Duo P9xxx @ 2.39GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.3
Memory,1024MB
Disk,40GB
OS,CentOS Linux 7
Kernel,3.10.0-229.11.1.el7.x86_64 (x86_64)
Compiler,GCC 4.8.3 20140911
File-System,xfs
Screen Resolution,1024x768
System Layer,KVM

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",985.76
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",937.28
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1002.56
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",908.49
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1027.42
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",8.92
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",10.45
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",10.18
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",903.82
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",10.67
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",10.06
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",10.31
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",2.01
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",2.72
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",2.02
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",2.73
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",10.22
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",6.18
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",8.31
