ptstiobenc-31082015

 ,"ptscpu","ptsdisk","16384 MB RAM - Intel Core 2 Duo P9xxx","ptstiobench"
Processor,24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores),24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,4 x 16384 MB RAM,4 x 16384 MB RAM,4 x 16384 MB RAM,4 x 16384 MB RAM
Disk,38GB,38GB,38GB,38GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,CentOS 6.7,CentOS 6.7,CentOS 6.7,CentOS 6.7
Kernel,2.6.32-573.3.1.el6.x86_64 (x86_64),2.6.32-573.3.1.el6.x86_64 (x86_64),2.6.32-573.3.1.el6.x86_64 (x86_64),2.6.32-573.3.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313
File-System,ext4,ext4,ext4,ext4

 ,"ptscpu","ptsdisk","16384 MB RAM - Intel Core 2 Duo P9xxx","ptstiobench"
"Stream - Type: Copy",5798.57
"Stream - Type: Scale",4914.71
"Stream - Type: Triad",6110.60
"Stream - Type: Add",6359.54
"Timed MAFFT Alignment - Multiple Sequence Alignment",53.53
"TSCP - AI Chess Performance",543495
"John The Ripper - Traditional DES",3589667
"John The Ripper - Blowfish",3545
"x264 - H.264 Video Encoding",124.98
"Himeno Benchmark - Poisson Pressure Solver",626.54
"C-Ray - Total Time",18.97
"LAME MP3 Encoding - WAV To MP3",27.87
"FFmpeg - H.264 HD To NTSC DV",32.00
"OpenSSL - RSA 4096-bit Performance",1068.13
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 1MB - Disk Target: / - Result: IOPS",18
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 1MB - Disk Target: / - Result: MB/s",18.54
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 2MB - Disk Target: / - Result: IOPS",13
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 2MB - Disk Target: / - Result: MB/s",27.08
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 4KB - Disk Target: / - Result: IOPS",60
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 4MB - Disk Target: / - Result: IOPS",8
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 4MB - Disk Target: / - Result: MB/s",34.87
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 8KB - Disk Target: / - Result: IOPS",58
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 8MB - Disk Target: / - Result: IOPS",5
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 8MB - Disk Target: / - Result: MB/s",43.61
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 16KB - Disk Target: / - Result: IOPS",56
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 16MB - Disk Target: / - Result: IOPS",2
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 16MB - Disk Target: / - Result: MB/s",49.42
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 32KB - Disk Target: / - Result: IOPS",55
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 32KB - Disk Target: / - Result: MB/s",1.76
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 32MB - Disk Target: / - Result: IOPS",1
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 32MB - Disk Target: / - Result: MB/s",47.71
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 64KB - Disk Target: / - Result: IOPS",51
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 64KB - Disk Target: / - Result: MB/s",3.38
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: No - Block Size: 64MB - Disk Target: / - Result: MB/s",57.81
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 1MB - Disk Target: / - Result: IOPS",18
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 1MB - Disk Target: / - Result: MB/s",18.29
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 2MB - Disk Target: / - Result: IOPS",13
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 2MB - Disk Target: / - Result: MB/s",27.28
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 4KB - Disk Target: / - Result: IOPS",61
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 4MB - Disk Target: / - Result: IOPS",8
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 4MB - Disk Target: / - Result: MB/s",34.71
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 8KB - Disk Target: / - Result: IOPS",60
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 8MB - Disk Target: / - Result: IOPS",5
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: No - Direct: Yes - Block Size: 8MB - Disk Target: / - Result: MB/s",44.18
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 1MB - Disk Target: / - Result: IOPS",17
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 1MB - Disk Target: / - Result: MB/s",18.15
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 2MB - Disk Target: / - Result: IOPS",12
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 2MB - Disk Target: / - Result: MB/s",27.01
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 4KB - Disk Target: / - Result: IOPS",60
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 4MB - Disk Target: / - Result: IOPS",8
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 4MB - Disk Target: / - Result: MB/s",34.54
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 8KB - Disk Target: / - Result: IOPS",58
"Flexible IO Tester - Type: Random Read - IO Engine: Sync - Buffered: Yes - Direct: No - Block Size: 8MB - Disk Target: / - Result: IOPS",5
