Processor,4 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (4 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.4
Chipset,Intel 440FX- 82441FX PMC
Memory,8192MB
Disk,79GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Ubuntu 14.04
Kernel,3.13.0-92-generic (x86_64)
Compiler,GCC 4.8.4
File-System,ext4

"AIO-Stress - Random Write",621.25,524.44
"SQLite - Timed SQLite Insertions",151.21,141.75
"FS-Mark - 1000 Files, 1MB Size",22.87,23.33
"Dbench - 12 Clients",174.19,179.68
"Dbench - 48 Clients",326.35,338.77
"Dbench - 128 Clients",358.54,361.71
"Dbench - 1 Clients",39.37,39.97
"IOzone - 8GB Read Performance",90.21,88.50
"IOzone - 8GB Write Performance",66.46,66.00
"Threaded I/O Tester - 64MB Random Read - 32 Threads",2150.97,1944.81
"Threaded I/O Tester - 64MB Random Write - 32 Threads",4.27,5.01
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",2500.57
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",2588.29
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",2590.16
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",2579.13
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",2552.17
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",2597.05
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",2417.94
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",2283.78
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",2638.62
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",2754.98
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",2679.99
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",2649.77
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",0.81
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",1.46
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",0.80
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",1.45
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",2661.07
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",2532.96
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",2810.22
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",143.59
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",0.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",1.60
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",0.87
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.59
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.87
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",4.67
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.86
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.71
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.76
