Processor,2 x Intel Core i7 9xx (Nehalem Class Core i7) @ 2.93GHz (2 Cores)
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.55
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",4.29
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",926.11
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1181.64
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",845.37
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",988.00
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",978.17
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1051.76
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1032.68
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1002.77
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1298.97
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",1268.90
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1145.58
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",1252.30
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",0.81
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",1.48
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",0.84
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",1.45
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",1163.04
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",311.23
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",300.83
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",68.45
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",0.89
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.43
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",0.79
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.39
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",2.51
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",4.19
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",2.57
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",4.57
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",2.62
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",4.64
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",2.49
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",4.56
"Compile Bench - Test: Compile",79.76,81.61
"Compile Bench - Test: Initial Create",55.99,55.06
"Compile Bench - Test: Read Compiled Tree",167.27,215.09
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",20.54,16.39
"PostMark - Disk Transaction Performance",2613,3276
"RAMspeed SMP - Integer Add",13445.46,12070.99
"RAMspeed SMP - Integer Copy",13614.71,12958.71
"RAMspeed SMP - Integer Scale",13134.38,12902.96
"RAMspeed SMP - Floating-Point Add",12642.51,14445.37
"Stream - Type: Copy",13559.64,13987.88
"Stream - Type: Scale",14058.94,13621.54
"Stream - Type: Triad",15756.38,15001.92
"Stream - Add",15474.60,15259.90
"Stream - Copy",13559.64,13987.88
"Stream - Scale",14058.94,13621.54
"Stream - Type: Add",15474.60,15259.90
"NAS Parallel Benchmarks - Test / Class: LU.A",4005.67,4417.73
"Timed MAFFT Alignment - Multiple Sequence Alignment",18.06,18.73
"CacheBench - Read Cache",2220.48,2254.24
"CacheBench - Write Cache",11134.75,11788.94
"Gcrypt Library - CAMELLIA256-ECB Cipher",4415,3558
"TSCP - AI Chess Performance",678161,693851
"John The Ripper - Traditional DES",2997667,2990667
"John The Ripper - Blowfish",1318,1505
"x264 - H.264 Video Encoding",29.19,29.91
"GraphicsMagick - HWB Color Space",71,72
"GraphicsMagick - Local Adaptive Thresholding",64,66
"GraphicsMagick - Sharpen",24,25
"GraphicsMagick - Resizing",50,50
"Himeno Benchmark - Poisson Pressure Solver",1228.33,1230.67
"7-Zip Compression - Compress Speed Test",4845,4676
"C-Ray - Total Time",64.04,64.50
"Parallel BZIP2 Compression - 256MB File Compression",32.50,32.13
"Smallpt - Global Illumination Renderer; 100 Samples",351,347
"Gzip Compression - 2GB File Compression",20.32,19.21
"Crafty - Elapsed Time",103.81,96.82
"FLAC Audio Encoding - WAV To FLAC",11.91,10.92
"LAME MP3 Encoding - WAV To MP3",20.69,19.56
"FFmpeg - H.264 HD To NTSC DV",41.51,43.00
"Tachyon - Total Time",49.78,49.36
"OpenSSL - RSA 4096-bit Performance",138.93,145.27
"Apache Benchmark - Static Web Page Serving",10333.26,10514.79
"DD - Test: / - Block Size: 512M - Count: 1 - Oflag: direct",69.2,68.6,70.9
"DD - Test: / - Block Size: 512M - Count: 1 - Oflag: sync",60.5,70.3,65.1
"DD - Test: / - Block Size: 1G - Count: 1 - Oflag: direct",71.5,67.7,66.1
"DD - Test: / - Block Size: 1G - Count: 1 - Oflag: sync",67.2,66.0,63.6
"DD - Test: / - Block Size: 1G - Count: 2 - Oflag: direct",64.9,65.3,66.0
"DD - Test: / - Block Size: 1G - Count: 2 - Oflag: sync",63.3,65.9,63.7
"DD - Test: / - Block Size: 1G - Count: 4 - Oflag: direct",67.4,67.5,66.0
"DD - Test: / - Block Size: 1G - Count: 4 - Oflag: sync",65.1,64.3,65.4
"DD - Test: / - Block Size: 1G - Count: 8 - Oflag: direct",67.2,68.0,67.0
"DD - Test: / - Block Size: 1G - Count: 8 - Oflag: sync", 65.1,66.2,66.0
"DD - Test: / - Block Size: 2G - Count: 1 - Oflag: direct",57.1,65.5,66.3
"DD - Test: / - Block Size: 2G - Count: 1 - Oflag: sync",67.7,65.2,64.9
"DD - Test: / - Block Size: 2G - Count: 2 - Oflag: direct",66.8,69.2,65.0,67.8
"DD - Test: / - Block Size: 2G - Count: 2 - Oflag: sync",64.0,67.1,65.7
"DD - Test: / - Block Size: 2G - Count: 4 - Oflag: direct",66.5,68.1,66.8
"DD - Test: / - Block Size: 2G - Count: 4 - Oflag: sync",65.5,65.6,65.8
"DD - Test: /mnt - Block Size: 512M - Count: 1 - Oflag: direct",69.2,68.6,70.9
"DD - Test: /mnt - Block Size: 512M - Count: 1 - Oflag: sync",60.5,70.3,65.1
"DD - Test: /mnt - Block Size: 1G - Count: 1 - Oflag: direct",71.5,67.7,66.1
"DD - Test: /mnt - Block Size: 1G - Count: 1 - Oflag: sync",67.2,66.0,63.6
"DD - Test: /mnt - Block Size: 1G - Count: 2 - Oflag: direct",64.9,65.3,66.0
"DD - Test: /mnt - Block Size: 1G - Count: 2 - Oflag: sync",63.3,65.9,63.7
"DD - Test: /mnt - Block Size: 1G - Count: 4 - Oflag: direct",67.4,67.5,66.0
"DD - Test: /mnt - Block Size: 1G - Count: 4 - Oflag: sync",65.1,64.3,65.4
"DD - Test: /mnt - Block Size: 1G - Count: 8 - Oflag: direct",67.2,68.0,67.0
"DD - Test: /mnt - Block Size: 1G - Count: 8 - Oflag: sync",65.1,66.2,66.0
"DD - Test: /mnt - Block Size: 2G - Count: 1 - Oflag: direct",57.1,65.5,66.3
"DD - Test: /mnt - Block Size: 2G - Count: 1 - Oflag: sync",67.7,65.2,64.9
"DD - Test: /mnt - Block Size: 2G - Count: 2 - Oflag: direct",66.8,69.2,65.0,67.8
"DD - Test: /mnt - Block Size: 2G - Count: 2 - Oflag: sync",64.0,67.1,65.7
"DD - Test: /mnt - Block Size: 2G - Count: 4 - Oflag: direct",66.5,68.1,66.8
"DD - Test: /mnt - Block Size: 2G - Count: 4 - Oflag: sync",65.5,65.6,65.8
"IPERF3 - Test: bouygues.testdebit.info",27.9,17.4,34.8,27.9,25.1,27.2,29.0,26.6,18.2,8.75
