ptstiobench-19102015

 ,"ptstiobench"
Processor,Intel Core i7 9xx @ 2.93GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,1 x 2048 MB RAM
Disk,20GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Ubuntu 14.04
Kernel,3.13.0-65-generic (x86_64)
Compiler,GCC 4.8.4
File-System,ext4

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1491.12
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1472.26
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1490.99
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1477.16
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1509.87
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1589.60
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",1721.86
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",123.81
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",1536.17
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",1411.14
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",1489.27
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",136.94
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",0.78
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",1.41
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",0.75
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",1.37
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",123.67
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",111.86
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",111.42
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",111.26
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",0.67
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",1.22
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",0.68
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.29
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.24
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",3.69
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.40
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.00
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.42
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.06
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",3.80
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1263.75
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1269.82
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1089.72
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1123.14
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1037.45
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1056.15
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",985.11
