ptsdisk-03112015

 ,"ptsdisk"
Processor,16 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (16 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,16384MB
Disk,79GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Ubuntu 14.04
Kernel,3.13.0-66-generic (x86_64)
Compiler,GCC 4.8.4
File-System,ext4

 ,"ptsdisk"
"AIO-Stress - Random Write",632.35
"SQLite - Timed SQLite Insertions",520.55
"FS-Mark - 1000 Files, 1MB Size",15.05
"Dbench - 12 Clients",90.27
"Dbench - 48 Clients",226.89
"Dbench - 128 Clients",131.30
"Dbench - 1 Clients",80.12
"IOzone - 8GB Read Performance",1476.51
"IOzone - 8GB Write Performance",97.49
"Threaded I/O Tester - 64MB Random Read - 32 Threads",3021.07
"Threaded I/O Tester - 64MB Random Write - 32 Threads",0.89
"Compile Bench - Test: Compile",150.07
"Compile Bench - Test: Initial Create",57.32
"Compile Bench - Test: Read Compiled Tree",632.38
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",16.26
"PostMark - Disk Transaction Performance",1297
"Gzip Compression - 2GB File Compression",24.15
"Apache Benchmark - Static Web Page Serving",6103.38

