ptstiobench-31082015

 ,"ptsmemory","ptsdisk","ptscpu","ptstiobench"
Processor,Intel Core i7 9xx @ 2.93GHz (1 Core),Intel Core i7 9xx @ 2.93GHz (1 Core),Intel Core i7 9xx @ 2.93GHz (1 Core),Intel Core i7 9xx @ 2.93GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,1 x 1024 MB RAM,1 x 1024 MB RAM,1 x 1024 MB RAM,1 x 1024 MB RAM
Disk,39GB,39GB,39GB,39GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,Debian 8.1,Debian 8.1,Debian 8.1,Debian 8.1
Kernel,3.16.0-4-amd64 (x86_64),3.16.0-4-amd64 (x86_64),3.16.0-4-amd64 (x86_64),3.16.0-4-amd64 (x86_64)
Compiler,GCC 4.9.2,GCC 4.9.2,GCC 4.9.2,GCC 4.9.2
File-System,ext4,ext4,ext4,ext4
System Layer,KVM,KVM,KVM,KVM

 ,"ptsmemory","ptsdisk","ptscpu","ptstiobench"
"RAMspeed SMP - Integer Add",6393.18
"RAMspeed SMP - Integer Copy",5623.70
"RAMspeed SMP - Integer Scale",5617.39
"RAMspeed SMP - Floating-Point Add",6437.03
"Stream - Add",6335.52
"Stream - Copy",5647.54
"Stream - Scale",5590.89
"CacheBench - Read Cache",2524.30
"CacheBench - Write Cache",12440.21
"AIO-Stress - Random Write",29.38
"SQLite - Timed SQLite Insertions",23.51
"FS-Mark - 1000 Files, 1MB Size",103.17
"Dbench - 12 Clients",338.83
"Dbench - 48 Clients",210.18
"Dbench - 128 Clients",110.92
"Dbench - 1 Clients",189.82
"IOzone - 8GB Read Performance",83.75
"IOzone - 8GB Write Performance",103.33
"Threaded I/O Tester - 64MB Random Read - 32 Threads",5.46
"Threaded I/O Tester - 64MB Random Write - 32 Threads",2.91
"Compile Bench - Test: Compile",76.13
"Compile Bench - Test: Initial Create",68.27
"Compile Bench - Test: Read Compiled Tree",23.23
"Unpacking The Linux Kernel - linux-2.6.32.tar.bz2",14.74
"PostMark - Disk Transaction Performance",541
"Gzip Compression - 2GB File Compression",24.48
"Apache Benchmark - Static Web Page Serving",5894.90,6546.36
"Stream - Type: Copy",5616.66
"Stream - Type: Scale",5538.57
"Stream - Type: Triad",6321.10
"Stream - Type: Add",6244.74
"NAS Parallel Benchmarks - Test / Class: LU.A",2554.43
"Timed MAFFT Alignment - Multiple Sequence Alignment",27.04
