ptstiobench-26102015

 ,"ptstiobench"
Processor,24 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (24 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,3 x 16384 MB RAM
Disk,157GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Debian 8.2
Kernel,3.16.0-4-amd64 (x86_64)
Compiler,GCC 4.9.2
File-System,ext4
System Layer,KVM

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1777.15
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1932.72
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1973.40
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1634.22
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",2079.10
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1569.84
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",2168.21
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",2467.34
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",2159.69
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",2061.27
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",2177.93
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",1944.10
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",1.04
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",0.58
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",0.99
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",0.44
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",2006.35
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",1629.84
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",1269.67
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",1768.03
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",1.58
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",0.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",0.61
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.32
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",0.88
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",1.64
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",1.07
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",1.41
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",1.30
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",1.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",1.85
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",2.28
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1902.28
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",2429.19
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1424.38
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",2161.93
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1142.63
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",2277.68
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1448.57
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",2159.73
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",2000.60
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",2012.87
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1993.71
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",1755.22
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",2.08
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",1.69
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",1.98
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",2.81
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",1921.00
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",1943.71
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",1722.33
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",1547.82
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",1.69
