ptstiobench-17122015

 ,"ptstiobench"
Processor,Intel Xeon E5-2676 v3 @ 2.40GHz (2 Cores)
Motherboard,Xen HVM domU
Chipset,Intel 440FX- 82441FX PMC
Memory,4096MB
Disk,40GB
Graphics,Cirrus Logic GD 5446
OS,Ubuntu 14.04
Kernel,3.13.0-73-generic (x86_64)
Compiler,GCC 4.8.4
File-System,ext4
System Layer,Xen HVM domU 4.2.amazon

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",6315.54
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",6351.53
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",6430.04
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",6429.14
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",6561.69
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",6514.08
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",6716.91
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",6562.53
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",6257.22
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",6183.10
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",6309.49
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",6198.59
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",2.35
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",4.09
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",2.21
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",3.73
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",6358.92
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",61.88
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",62.00
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",61.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",3.16
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",3.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",3.19
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",3.23
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",4.28
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",4.99
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",4.37
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.87
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",4.49
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.68
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",4.86
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",4.28
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",5121.83
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",5158.60
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",5006.09
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",5061.24
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",4960.97
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",4897.95
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",4871.09
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",4868.91
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",5216.55
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",5241.18
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",5022.03
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",5056.38
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",5.75
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",6.20
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",3.97
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",4.36
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",5019.47
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",20.05
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",12.72
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",3.71
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",1.50
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.32
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",1.06
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",0.67
