ptsmemory-14122015

 ,"ptsmemory"
Processor,16 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (16 Cores)
Motherboard,OpenStack Foundation Nova v2015.1.2
Chipset,Intel 440FX- 82441FX PMC
Memory,32768MB
Disk,158GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Ubuntu 14.04
Kernel,3.13.0-71-generic (x86_64)
Compiler,GCC 4.8.4
File-System,ext4

 ,"ptsmemory"
"RAMspeed SMP - Integer Add",3965.52
"RAMspeed SMP - Integer Copy",3990.47
"RAMspeed SMP - Integer Scale",4015.44
"RAMspeed SMP - Floating-Point Add",4130.18
"Stream - Add",7069.62
"Stream - Copy",7261.66
"Stream - Scale",7157.59
"CacheBench - Read Cache",1788.18
"CacheBench - Write Cache",7925.72

