tiobench-01092015

 ,"ptstiobench"
Processor,Intel Core i7 9xx @ 2.93GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.2
Memory,1 x 1024 MB RAM
Disk,40GB
OS,CentOS Linux 7
Kernel,3.10.0-229.11.1.el7.x86_64 (x86_64)
Compiler,GCC 4.8.3 20140911
File-System,xfs
Screen Resolution,1024x768
System Layer,KVM

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",2463.72
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",2300.86
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",2357.68
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1996.59
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",2057.10
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",49.46
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",46.21
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",51.16
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",2167.86
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",54.73
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",57.74
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",53.58
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",10.29
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",15.53
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",10.23
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",15.46
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",54.11
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",52.81
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",52.75
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",53.93
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",10.15
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",15.35
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",10.22
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",15.26
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",19.55
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",21.89
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",19.17
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",22.21
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",20.36
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",22.77
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",20.15
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",22.57
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",2290.86
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1909.47
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1914.31
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1856.15
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1552.98
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",7.60
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",6.67
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",3.47
