ptstiobench-20112015

 ,"ptsmemory","ptscpu","ptsdisk","ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",14051.21
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",26.35
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",36.34
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",25.81
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",36.13
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",42.41
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",43.65
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",41.25
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",43.93
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",42.70
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",44.39
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",41.37
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",43.74
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",6689.40
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",8421.26
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",7212.08
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",7959.61
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",6998.76
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",8249.03
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",6564.08
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",8668.75
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",9836.44
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",10624.51
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",10237.41
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",10206.86
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",33.92
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",2.31
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",4.44
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",1.63
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",10188.76
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",9884.20
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",9929.71
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",10165.75
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",2.86
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.36
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",1.94
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.33
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",1.26
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",1.05
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",1.13
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",1.00
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",1.09
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",0.98
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",1.06
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",0.95

