ptstiobench-31082015

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
Processor,2 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (2 Cores),2 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (2 Cores),2 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (2 Cores),2 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (2 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC,Intel 440FX- 82441FX PMC
Memory,1 x 4096 MB RAM,1 x 4096 MB RAM,1 x 4096 MB RAM,1 x 4096 MB RAM
Disk,38GB,38GB,38GB,38GB
Graphics,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446,Cirrus Logic GD 5446
Network,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device,Red Hat Virtio device
OS,CentOS 6.7,CentOS 6.7,CentOS 6.7,CentOS 6.7
Kernel,2.6.32-573.3.1.el6.x86_64 (x86_64),2.6.32-573.3.1.el6.x86_64 (x86_64),2.6.32-573.3.1.el6.x86_64 (x86_64),2.6.32-573.3.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313,GCC 4.4.7 20120313
File-System,ext4,ext4,ext4,ext4

 ,"ptscpu","ptsdisk","ptsmemory","ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",6.89
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",1.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",2.44
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",1.46
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.78
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",1.15
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",1.00
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",1.61
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",2.42
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",1.65
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",2.47
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",1.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",2.78
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1226.27
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1239.19
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1156.73
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1155.68
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1112.10
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1181.14
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",1215.42
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",1142.74
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1214.18
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",1146.68
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1216.36
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",1159.16
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",4.21
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",4.65
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",5.13
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",5.09
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",1113.80
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",0.62
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",0.62
